symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct,bidQty1,askQty1,bidQty5,askQty5,imbalance1,imbalance5
B-TIA_USDT,1789559613510,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,815,3430,85038,65297,0.19199057714958775,0.565656700036585
B-TIA_USDT,1789559615708,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,2818,1168,89076,63007,0.7069744104365279,0.5857064892197024
B-TIA_USDT,1789559617919,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,2131,4089,88347,74718,0.34260450160771705,0.5417900837089504
B-TIA_USDT,1789559620109,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,1953,4085,91136,76471,0.3234514739980126,0.5437481728090116
B-TIA_USDT,1789559622318,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,554,6290,91591,76629,0.08094681472822911,0.5444715253834265
B-TIA_USDT,1789559624523,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,620,3739,91369,76050,0.14223445744436797,0.5457504823227949
B-TIA_USDT,1789559626823,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,264,8484,88402,78823,0.03017832647462277,0.5286410524742113
B-TIA_USDT,1789559629046,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,264,8489,88402,78828,0.030161087627099282,0.528625246666268
B-TIA_USDT,1789559631243,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,264,8433,84552,78790,0.030355294929285962,0.5176378396248362
B-TIA_USDT,1789559633479,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,288,8606,84576,78935,0.032381380706094,0.5172496040021772
B-TIA_USDT,1789559635675,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,357,8606,88495,78935,0.0398304139239094,0.5285492444603715
B-TIA_USDT,1789559637878,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,939,8594,86730,78923,0.09849994755061366,0.5235643181831902
B-TIA_USDT,1789559640351,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,939,8667,86985,78996,0.09775140537164273,0.5240660075550816
B-TIA_USDT,1789559642561,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,4363,1333,131848,68230,0.7659761235955056,0.6589829966313138
B-TIA_USDT,1789559644767,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,160,5982,122041,70805,0.026050146532074242,0.632841749375149
B-TIA_USDT,1789559646955,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,160,7939,122041,72762,0.0197555253735029,0.6264841917218934
B-TIA_USDT,1789559649173,0.3307,0.3308,0.33075,0.00009999999999998899,0.00030238887208947383,7041,2396,151747,63518,0.746105753947229,0.7049311313961861
B-TIA_USDT,1789559651383,0.3306,0.3307,0.33065,0.00009999999999998899,0.0003024803387779461,2030,2713,140307,77952,0.4279991566519081,0.6428463431061262
B-TIA_USDT,1789559653619,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,2612,3683,144521,64856,0.41493248610007943,0.6902429588732287
B-TIA_USDT,1789559655815,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,541,4294,142450,65484,0.11189245087900723,0.6850731482104898
B-TIA_USDT,1789559658018,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,4691,3578,149927,64768,0.5672995525456525,0.6983255315680383
B-TIA_USDT,1789559660201,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,724,3973,128846,66207,0.15414094102618692,0.6605691786334996
B-TIA_USDT,1789559662435,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,1443,4226,129565,69504,0.2545422473099312,0.6508547287623889
B-TIA_USDT,1789559664629,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,796,4345,128936,69527,0.15483368994359073,0.6496727349682309
B-TIA_USDT,1789559666837,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,1488,4364,129628,69546,0.254272043745728,0.6508279193067368
B-TIA_USDT,1789559669058,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,784,4456,128924,69638,0.14961832061068703,0.6492883834772011
B-TIA_USDT,1789559671284,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,1488,4472,129628,69654,0.24966442953020135,0.6504752059895023
B-TIA_USDT,1789559673495,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,5344,2356,140583,67538,0.694025974025974,0.675486856203843
B-TIA_USDT,1789559675708,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,4274,2161,132598,70804,0.6641802641802642,0.6519011612471853
B-TIA_USDT,1789559677927,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,2082,2213,132407,70856,0.4847497089639115,0.6514072900626282
B-TIA_USDT,1789559680134,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,1595,6797,128525,73365,0.19006196377502382,0.6366090445291991
